bvh_overlap_pair_count,object_a,object_b,bbox_extent_x,bbox_extent_y,bbox_extent_z,error
1552,VC2,VB5,0.1272646188735962,2.3645124435424805,0.7147881388664246,
1551,DA5,VB6,0.12740878760814667,2.008582592010498,0.7148036360740662,
1551,RIS,ASEL,0.14080111682415009,0.19028043746948242,0.2688722312450409,
1550,AVL,DA6,0.18314751982688904,3.8494458198547363,3.4253830909729004,
1546,ADFR,ASJR,0.10021072626113892,0.8719766139984131,0.3628714382648468,
1543,VA6,PDER,0.1208886057138443,2.6837399005889893,0.6764017343521118,
1542,hyp2,Arcade_Cell_Ant,0.13933193683624268,0.33057355880737305,0.12953954935073853,
1541,ASJL,AWAL,0.10021063685417175,0.8822474479675293,0.3944781720638275,
1540,VA7,RMEV,0.12751372158527374,2.6786749362945557,0.8011363744735718,
1538,RICL,RMEV,0.14086449146270752,0.1845707893371582,0.2782643139362335,
1533,ASKR,ASGR,0.10020710527896881,0.8672952651977539,0.34332212805747986,
1530,IL2R,ASJR,0.07540470361709595,0.75697922706604,0.14525926113128662,
1529,RIH,RIML,0.1408011019229889,0.11847949028015137,0.19514456391334534,
1526,AVM,PDEL,0.16386964917182922,2.0077016353607178,1.2317039966583252,
1522,PVNL,AQR,0.1755896955728531,0.3585631847381592,0.38285037875175476,
1516,DVC,HSNL,0.14080111682415009,3.5048184394836426,1.18682861328125,
1513,AWBR,ADFR,0.1002110093832016,0.8770604133605957,0.3785633146762848,
1511,AWBR,ASHR,0.10021103173494339,0.9047591686248779,0.5207387804985046,
1510,VC2,RMEV,0.13629107177257538,3.2397727966308594,1.1998929977416992,
1509,AVFL,RIH,0.1408011019229889,0.11847949028015137,0.19514456391334534,
1508,SIBVR,SMBVL,0.24934718012809753,6.775218963623047,1.3854219913482666,
1507,AFDL,ADFL,0.10021083056926727,0.8722579479217529,0.37856346368789673,
1505,PVR,BAGL,0.1408011019229889,0.03527522087097168,0.1510021984577179,
1504,Seam_Cells_Right,CANR,0.18279990553855896,6.792491912841797,1.32511568069458,
1503,PVQR,PVR,0.10802604258060455,6.8058271408081055,1.2035269737243652,
1503,VB7,PVDL,0.12063652276992798,3.45656156539917,0.6179589629173279,
1502,SIBDR,SMDDR,0.32939210534095764,6.711714744567871,1.155214548110962,
1502,SIBVL,SMBVR,0.22046150267124176,6.775218963623047,1.3854221105575562,
1501,AWBL,OLLL,0.10009196400642395,0.7988007068634033,0.30517303943634033,
1497,VB9,VB8,0.02492940053343773,2.6219239234924316,0.3060808479785919,
1496,AVKL,RICL,0.15511664748191833,0.22033166885375977,0.28187158703804016,
1495,VB2,PVR,0.028865346685051918,3.017049789428711,1.0564193725585938,
1495,PVT,BAGL,0.1408011019229889,0.035276174545288086,0.1510019600391388,
1493,HSNR,DA5,0.183621346950531,2.940528631210327,2.8929977416992188,
1493,GLRR,ASJR,0.07540671527385712,0.8066296577453613,0.2317381203174591,
1492,VB8,RMEV,0.1257416009902954,3.255618095397949,0.3060808479785919,
1492,VC1,VB2,0.028865346685051918,2.989129066467285,1.1141064167022705,
1490,ASGR,ASJR,0.10021074116230011,0.8669266700744629,0.34332212805747986,
1488,AVKL,RIML,0.1408011019229889,0.1747303009033203,0.27322202920913696,
1483,DA6,PVR,0.18314749002456665,3.8494458198547363,1.2035269737243652,
1480,HSNR,VC2,0.13629107177257538,3.2397727966308594,1.5031919479370117,
1479,IL1L,AWCL,0.07540090382099152,0.7777769565582275,0.5114015936851501,
1477,AVAL,PVR,0.1700984388589859,6.715961456298828,1.2035269737243652,
1476,SIADR,SIBDR,0.3308684229850769,6.712073802947998,1.1578072309494019,
1474,AWBL,IL2L,0.07540467381477356,0.7620632648468018,0.1452593207359314,
1470,SMBVR,SMDVL,0.22046150267124176,6.775137901306152,1.3854221105575562,
1469,AVL,PVT,0.17443934082984924,6.368766784667969,1.197988748550415,
1468,RMEV,ASEL,0.14086449146270752,0.17498993873596191,0.503817617893219,
1468,DVC,RMFL,0.1411825716495514,0.1650829315185547,0.20730295777320862,
1467,VA6,VC1,0.12916411459445953,2.422956943511963,0.6764017343521118,
1457,DVC,AQR,0.17815278470516205,0.3505258560180664,0.38285037875175476,
1456,ASEL,IL2L,0.07540467381477356,0.757343053817749,0.1452593207359314,
1451,VB8,VB7,0.11872033774852753,2.7481765747070312,0.3060808479785919,
1450,AVBL,RMEV,0.1804472804069519,6.716326713562012,1.2021489143371582,
1445,HSNR,VB5,0.1272646188735962,2.4234440326690674,0.7147881388664246,
1444,VA6,VB6,0.12740878760814667,1.8941669464111328,0.6764017343521118,
1444,RMDVL,PVR,0.1408011019229889,0.09636902809143066,0.17072457075119019,
1440,VA8,VA7,0.12751372158527374,1.999383807182312,0.7074784636497498,
1438,VA7,PVM,0.12751372158527374,2.6786749362945557,0.9196809530258179,
1436,VA8,VC3,0.1285266876220703,1.712981104850769,0.7074784636497498,
1436,GLRR,IL2R,0.07540468871593475,0.7572135925292969,0.14525926113128662,
1436,DVC,RIR,0.17815278470516205,0.1175537109375,0.173939049243927,
1432,PVT,AVFL,0.17443934082984924,6.368766784667969,1.197988748550415,
1429,DD4,VA9,0.1285405457019806,1.6967287063598633,0.4284435510635376,
1429,ASIL,AWAL,0.10021063685417175,0.9110910892486572,0.6043447256088257,
1427,ADFL,ASJL,0.1002107560634613,0.8719766139984131,0.36287152767181396,
1423,Seam_Cells_Left,CANL,0.1691066175699234,6.792491436004639,1.3264139890670776,
1419,VA9,PDER,0.1208885908126831,2.2623116970062256,0.4284435510635376,
1418,PVNR,PVPL,0.17662429809570312,6.445514678955078,1.1890232563018799,
1418,DVC,AVKL,0.14080111682415009,6.628632545471191,1.18682861328125,
1418,RMEV,VB1,0.0963563621044159,2.9356350898742676,1.1224761009216309,
1417,DB4,PDER,0.1208886206150055,4.590697288513184,1.810409426689148,
1416,VA7,PDER,0.1208885908126831,2.6786749362945557,0.9196809530258179,
1415,ADFL,ASIL,0.10021103173494339,0.8723130226135254,0.37856346368789673,
1410,ASKR,ASIR,0.10020710527896881,0.9186379909515381,0.7065736651420593,
1408,DA5,PVR,0.18314749002456665,3.2564353942871094,1.2035269737243652,
1407,PVPL,DVC,0.17662429809570312,6.445514678955078,1.1852502822875977,
1406,RIS,RIH,0.1408011019229889,0.11847949028015137,0.19514456391334534,
1404,PVT,RMEV,0.17443934082984924,6.368766784667969,1.196610927581787,
1402,VA8,VB5,0.1272646188735962,2.395355701446533,0.7047846913337708,
1401,ASIR,ASJR,0.1002107560634613,0.8822474479675293,0.3944781422615051,
1399,DVC,RICL,0.1408011019229889,0.18445038795471191,0.2816697061061859,
1398,PVNL,SMDDL,0.1755896955728531,6.720758438110352,1.1552143096923828,
1397,PVPR,AVKL,0.2253587245941162,6.34340238571167,1.1966602802276611,
1396,AVKL,PVR,0.14080111682415009,6.628387451171875,1.2035269737243652,
1396,ADLL,ASIL,0.09961096942424774,0.8535342216491699,0.2796920835971832,
1393,DB4,PVM,0.3714604377746582,2.967956304550171,2.3181982040405273,
1393,SIBVR,SIAVL,0.2172442376613617,6.775381088256836,1.3809324502944946,
1393,AVL,VB1,0.09629298001527786,2.9864320755004883,1.1816867589950562,
1392,DA6,PDER,0.1208888441324234,3.8494458198547363,1.810409426689148,
1391,AVBL,ASEL,0.14142996072769165,0.35682106018066406,0.902502179145813,
1389,SMBDR,SMDDR,0.325765997171402,6.720758438110352,1.1552144289016724,
1388,VA9,VC3,0.1285405457019806,0.9942305088043213,0.4284435510635376,
1387,SDQL,SIADR,0.3234606981277466,5.003452301025391,1.024721622467041,
1387,VC3,VB6,0.12740878760814667,2.194601058959961,0.7148036360740662,
1386,RIAL,RMFL,0.1408010870218277,0.16302871704101562,0.1650819182395935,
1384,SIBVL,PVR,0.18314749002456665,6.731501579284668,1.2035269737243652,
1379,VA8,PVDL,0.12852664291858673,2.5171399116516113,0.7074784636497498,
1376,AVKL,AVFL,0.14080111682415009,6.806879043579102,3.7368006706237793,
1376,ASEL,OLLL,0.10009196400642395,0.7940804958343506,0.30517303943634033,
1375,PVT,AVBL,0.17443934082984924,6.368766784667969,1.197988748550415,
1375,VA7,VB6,0.12740878760814667,2.481003761291504,0.7148036360740662,
1374,ASIR,AFDR,0.10021084547042847,0.9073808193206787,0.5494350790977478,
1367,VA9,VA7,0.12751372158527374,1.2806332111358643,0.4284435510635376,
1363,HSNR,VA6,0.12916412949562073,2.482248544692993,0.6764017343521118,
1362,SMDDL,PVR,0.18314749002456665,6.680866241455078,1.0603033304214478,
1362,AWBL,AWCL,0.10021929442882538,0.8984174728393555,0.5207388401031494,
1360,GLRL,ASIL,0.07540673762559891,0.8068640232086182,0.25718966126441956,
1360,PVNR,BAGL,0.14080111682415009,0.08687520027160645,0.2097475230693817,
1359,DVA,AVBL,0.18101274967193604,6.801231384277344,3.826904773712158,
1359,VA8,PDER,0.1208885908126831,2.5171399116516113,0.7074784636497498,
1358,RIH,PVR,0.1408011019229889,0.1076517105102539,0.19514456391334534,
1357,ASHL,AWCL,0.10020522773265839,0.8984174728393555,0.9070373773574829,
1356,PVNL,SAADL,0.15149211883544922,0.3766493797302246,0.4272558093070984,
1353,PVNR,AVBL,0.17791791260242462,6.767561435699463,3.826904773712158,
1352,ADFL,AWCL,0.10020522028207779,0.8723363876342773,0.37856346368789673,
1351,IL1VL,CEPVL,0.051340777426958084,0.7676420211791992,0.18699651956558228,
1350,PVT,HSNL,0.1408011019229889,3.5045742988586426,1.197988748550415,
1346,SIAVR,SMBVR,0.18766413629055023,6.774940490722656,1.3809316158294678,
1345,DA6,VB5,0.1272646188735962,3.436901569366455,0.7147881388664246,
1344,OLLL,IL2L,0.07533733546733856,0.7635502815246582,0.1452593207359314,
1342,PVPL,PVCL,0.17425960302352905,6.445514678955078,1.1890232563018799,
1341,AVDL,AVBL,0.17817649245262146,6.8979878425598145,3.8263401985168457,
1341,PLNL,SIAVL,0.2172442376613617,6.713891983032227,1.0885813236236572,
1341,PVPL,AVFL,0.17662429809570312,6.445514678955078,1.1890232563018799,
1338,ADLL,ASEL,0.09961096942424774,0.8535616397857666,0.2796920835971832,
1337,DVC,RIH,0.1408011019229889,0.10789680480957031,0.19514456391334534,
1335,HSNL,AQR,0.14080117642879486,0.3585631847381592,0.38285037875175476,
1334,VA9,VB6,0.12740878760814667,2.2623116970062256,0.4284434914588928,
1331,DD4,DB5,0.15337160229682922,1.9078640937805176,2.171818733215332,
1331,BAGL,ASKL,0.10013167560100555,0.7747385501861572,0.2097475230693817,
1331,DVA,RIAL,0.1408010870218277,0.16832780838012695,0.16522681713104248,
1329,DA6,DB5,0.39448100328445435,2.3002848625183105,2.354750871658325,
1329,hyp2,Arcade_Cell_Post,0.1415475606918335,0.34425997734069824,0.12953954935073853,
1328,PVNR,AVFL,0.17791789770126343,6.7675628662109375,3.8168818950653076,
1327,hyp7,ALA,0.540250301361084,6.792830467224121,1.3945380449295044,
1327,AVFL,RICL,0.1408011019229889,0.22033166885375977,0.28187158703804016,
1325,RIR,ASEL,0.14080113172531128,0.12679481506347656,0.173939049243927,
1324,PVNR,RMFL,0.1411825716495514,0.21643781661987305,0.20730295777320862,
1323,ASEL,ASGL,0.10021577775478363,0.8672902584075928,0.34332209825515747,
1321,AVBL,RICL,0.14142996072769165,0.22033166885375977,0.28187158703804016,
1320,DB4,VB6,0.12740878760814667,3.4686222076416016,0.7148036360740662,
1315,VB6,VB3,0.1266040951013565,1.6333768367767334,0.7148036360740662,
1314,PVR,AWCL,0.13463613390922546,0.15896272659301758,0.543363630771637,
1314,AVL,RICL,0.1408011019229889,0.22033166885375977,0.28187158703804016,
1314,AVBL,RIML,0.1408011019229889,0.1747303009033203,0.27322202920913696,
1313,ADLL,AFDL,0.09961096942424774,0.8534791469573975,0.2796920835971832,
1312,RIS,RIML,0.1408011019229889,0.1747303009033203,0.2668376863002777,
1311,DD4,PVDL,0.15337827801704407,2.2187652587890625,2.171818733215332,
1311,AFDL,IL2L,0.07540467381477356,0.7572605609893799,0.1452593207359314,
1307,AIZL,ASKL,0.08355726301670074,0.1963489055633545,0.27806562185287476,
1305,DB5,PDER,0.12088187038898468,3.5080416202545166,1.7623323202133179,
1305,AVL,AVM,0.16386963427066803,2.270578145980835,1.2317039966583252,
1304,PLNL,SMBVL,0.24494458734989166,6.714167594909668,1.0885813236236572,
1301,DB4,RMEV,0.18321093916893005,4.590697288513184,1.2021489143371582,
1301,VB2,PVDL,0.028865346685051918,2.903735637664795,1.1141064167022705,
1301,PVNL,RMDDL,0.14119407534599304,0.10148191452026367,0.16855409741401672,
1300,PVNL,AVAL,0.1700984388589859,6.767135143280029,3.827070713043213,
1299,GLRL,ASKL,0.07540279626846313,0.8068640232086182,0.25718966126441956,
1298,PVNR,HSNL,0.14080111682415009,3.54559326171875,3.075582504272461,
1298,VC1,VB1,0.051356010138988495,2.907348871231079,1.1816867589950562,
1298,VB2,AVM,0.028865346685051918,2.5350592136383057,1.1141064167022705,
1298,IL1R,ADLR,0.07540670037269592,0.7777769565582275,0.2796920835971832,
1298,DVC,BAGL,0.14080111682415009,0.035520315170288086,0.1530294120311737,
1296,PVT,ASEL,0.1408011019229889,0.17462539672851562,0.5051955580711365,
1294,VB7,VB5,0.12063652276992798,2.0770435333251953,0.6179589629173279,
1293,ASIR,ASGR,0.10021191835403442,0.8672630786895752,0.34332212805747986,
1292,VA8,VC2,0.1285266876220703,1.152124047279358,0.7074784636497498,
1291,VC3,VB1,0.07701268792152405,2.5655171871185303,1.1816867589950562,
1291,VA8,VB6,0.12740878760814667,2.5171399116516113,0.7047845721244812,
1291,AVFL,RMDVL,0.1408011019229889,0.1674196720123291,0.171353280544281,
1291,RIR,RICL,0.14080113172531128,0.12679481506347656,0.173939049243927,
1290,PVPL,PVNL,0.1755896955728531,6.445514678955078,1.1890232563018799,
1288,DVC,RIS,0.17815278470516205,0.27704548835754395,0.26879552006721497,
1288,PVT,RIR,0.17443934082984924,0.1173095703125,0.173939049243927,
1284,BAGL,ASEL,0.17210263013839722,0.7747340202331543,0.2097475230693817,
1283,DA6,PDEL,0.39448773860931396,3.8494458198547363,1.8104093074798584,
1281,AWAR,ASER,0.09994067251682281,0.9110910892486572,0.6043446660041809,
1281,GLRR,AWBR,0.07540671527385712,0.8068640232086182,0.25718966126441956,
1278,PVNL,AWCL,0.13463613390922546,0.21013617515563965,0.9363587498664856,
1276,VB10,VB8,0.024367278441786766,2.05902361869812,0.27210795879364014,
1274,VA9,VB5,0.1272646188735962,1.676605224609375,0.4284435510635376,
1272,AFDL,ASGL,0.10021082311868668,0.8672077655792236,0.34332209825515747,
1272,HSNL,RMDVL,0.1469327211380005,0.1373889446258545,0.171353280544281,
1271,AWAR,ASGR,0.10021063685417175,0.8672189712524414,0.34332212805747986,
1270,DVA,AVFL,0.17815276980400085,6.801233291625977,3.8168818950653076,
1269,DB5,VB5,0.12725789844989777,1.8877406120300293,0.7147881388664246,
1269,AWBR,ASGR,0.10021577775478363,0.8720104694366455,0.34332212805747986,
1267,ASKR,ADLR,0.09960703551769257,0.8535666465759277,0.2796920835971832,
1266,ALA,PVDR,0.2628411650657654,6.515296936035156,2.3148903846740723,
1266,RIML,AQR,0.1408011019229889,0.16829752922058105,0.27155619859695435,
1265,RICL,AWCL,0.1489516794681549,0.19508910179138184,0.28187158703804016,
1263,DA6,VB7,0.12063652276992798,2.4895877838134766,0.6179589629173279,
1263,ASHR,ASJR,0.1002107560634613,0.8822474479675293,0.3944781422615051,
1263,hyp1,Arcade_Cell_Post,0.145085871219635,0.3803894519805908,0.1381622850894928,
1262,SIBDR,SMBDR,0.325765997171402,6.711715221405029,1.1552144289016724,
1262,PLNR,SMBVR,0.22046150267124176,6.7141618728637695,1.0834625959396362,
1261,ASGL,AWAL,0.10021062195301056,0.8672187328338623,0.34332209825515747,
1260,RMDVL,ASEL,0.1469327211380005,0.1674196720123291,0.171353280544281,
1260,RIR,AQR,0.17987693846225739,0.12559103965759277,0.1731201410293579,
1259,PVPL,ADAL,0.06823009997606277,0.4253833293914795,0.46647509932518005,
1259,DVC,RIML,0.1408011019229889,0.16026020050048828,0.27322202920913696,
1253,DA5,DB4,0.371460497379303,2.1169519424438477,2.359377384185791,
1253,AWCL,AWAL,0.10020482540130615,0.8983500003814697,0.6043447256088257,
1251,SMBDL,PVR,0.18314749002456665,6.680866241455078,1.0603033304214478,
1251,BAGL,AWCL,0.1659376621246338,0.7747299671173096,0.2097475230693817,
1249,DVA,AVAL,0.18290436267852783,6.801231384277344,3.827070713043213,
1249,PVPL,PVT,0.17443934082984924,6.368552207946777,1.188574194908142,
1249,DD4,VB5,0.1272646188735962,2.198641777038574,0.7147881388664246,
1249,AVFL,RMFL,0.1411825716495514,0.22632861137390137,0.20730295777320862,
1248,PVPL,AIML,0.06823009252548218,0.2525646686553955,0.260162889957428,
1245,AVKL,RIR,0.14080116152763367,0.12679481506347656,0.173939049243927,
1244,PLNL,SMDVR,0.2447378784418106,6.714087963104248,1.0885813236236572,
1242,DVA,SIBVL,0.2986275255680084,6.796035289764404,1.459934949874878,
1242,BAGL,OLLL,0.10008201003074646,0.7858946323394775,0.2097475230693817,
1241,DB5,RMEV,0.18320417404174805,3.5080416202545166,1.2021489143371582,
1241,VA9,RMEV,0.1285405457019806,2.2623116970062256,0.4284435510635376,
1239,AVBL,HSNL,0.14142996072769165,3.54559326171875,3.075582504272461,
1238,VA8,VB3,0.1266040951013565,1.1517568826675415,0.7074784636497498,
1237,AVL,SIBVL,0.18314750492572784,6.7684645652771,1.459934949874878,
1236,PVNL,SIBDL,0.1755896955728531,6.723081588745117,4.4999775886535645,
1235,DD4,PDEL,0.15337833762168884,2.2187652587890625,1.7063499689102173,
1234,PVDR,PLMR,0.2618517577648163,3.3827991485595703,0.5332890748977661,
1233,AVFL,RMEV,0.17815276980400085,6.7163286209106445,1.2021489143371582,
1231,ASIR,ASHR,0.10021103918552399,0.9119720458984375,0.7065736651420593,
1228,DD4,VC3,0.15337833762168884,1.5162670612335205,2.171818733215332,
1227,AVFL,RMDDL,0.14119407534599304,0.10148191452026367,0.16855409741401672,
1226,AVM,PVR,0.16386961936950684,2.2194156646728516,1.172839879989624,
1226,HSNL,RMFL,0.1408011019229889,0.2058577537536621,0.20730295777320862,
1226,RIR,RMEV,0.17987693846225739,0.11767411231994629,0.1733384132385254,
1226,RIH,RMEV,0.1408011019229889,0.1080172061920166,0.19449922442436218,
1225,VB8,PDEL,0.1257416009902954,3.216887950897217,0.3060808479785919,
1225,ASJL,OLLL,0.10009196400642395,0.7937166690826416,0.25396597385406494,
1224,SIBDL,PVR,0.18314749002456665,6.671907901763916,1.2035269737243652,
1222,DA5,VB3,0.1266040951013565,2.881229877471924,2.7870521545410156,
1222,DA6,RMEV,0.18321114778518677,3.8494458198547363,1.2021489143371582,
1220,AFDL,OLLL,0.10009196400642395,0.7939980030059814,0.30517303943634033,
1220,PVT,AQR,0.17443934082984924,0.3502817153930664,0.38285037875175476,
1220,SIBVL,RIML,0.1408011019229889,0.1747303009033203,0.27322202920913696,
1219,AVL,RIS,0.18213604390621185,0.29245638847351074,0.2688722312450409,
1218,PVNL,SMDVL,0.1755896955728531,6.7780656814575195,5.862839221954346,
1218,VA8,PVM,0.1285266876220703,2.37796688079834,0.7074784636497498,
1217,PVNL,SMBDL,0.1755896955728531,6.720758438110352,1.1552144289016724,
1214,AVFL,ASEL,0.1408011019229889,0.3531155586242676,0.902502179145813,
1214,ASER,ASJR,0.09994077682495117,0.8822474479675293,0.3944781422615051,
1214,RIH,AQR,0.1408011019229889,0.11593413352966309,0.1942809522151947,
1214,HSNL,RMDL,0.13950961828231812,0.09951114654541016,0.14815491437911987,
1213,SIADR,HSNL,0.2780677080154419,3.5448241233825684,1.1578072309494019,
1213,VA8,RMEV,0.1285266876220703,2.5171399116516113,0.7074784636497498,
1213,AVL,AQR,0.18314751982688904,0.3585631847381592,0.38285037875175476,
1213,ADLL,ASGL,0.09961095452308655,0.8678781986236572,0.2444070279598236,
1211,AVL,PVQR,0.10802604258060455,6.717095375061035,1.2248055934906006,
1210,PVNR,ASEL,0.1408011019229889,0.22622442245483398,0.902502179145813,
1210,AVL,SAADL,0.15149211883544922,0.37663841247558594,0.4272558093070984,
1209,GLRL,ASEL,0.07540672272443771,0.8068640232086182,0.25718966126441956,
1208,DA6,VB6,0.12740878760814667,3.289520025253296,0.7148036360740662,
1208,DB5,VA9,0.12853384017944336,2.2623116970062256,0.4284435510635376,
1208,AVFL,RIS,0.17815276980400085,0.29245638847351074,0.2688722312450409,
1207,ASER,AFDR,0.09994086623191833,0.9073808193206787,0.5494350790977478,
1204,DVC,ASEL,0.1408011019229889,0.17486953735351562,0.5072230100631714,
1202,VA9,VB8,0.1257416009902954,1.9543648958206177,0.3060808479785919,
1201,AWCL,OLLL,0.10009196400642395,0.7940764427185059,0.30517303943634033,
1201,AVL,RMHL,0.15025025606155396,0.12443065643310547,0.19651705026626587,
1200,AVL,DVA,0.18314751982688904,6.7684645652771,5.581022262573242,
1200,IL2R,ASKR,0.07540281116962433,0.757347822189331,0.14525926113128662,
1199,DD4,VA7,0.12751372158527374,1.8026697635650635,0.9196809530258179,
1199,RIML,RMDDL,0.1408011019229889,0.10148191452026367,0.16854479908943176,
1197,DVA,RMEV,0.20114311575889587,6.716479301452637,1.2021489143371582,
1197,PVCL,AIYL,0.06823006272315979,0.2615382671356201,0.2536046802997589,
1196,PVNL,RIGL,0.06823007017374039,0.4926140308380127,0.38840997219085693,
1195,DVC,SIBVL,0.17815276980400085,6.731746673583984,1.18682861328125,
1195,AVKL,RIH,0.1408011019229889,0.11847949028015137,0.19514456391334534,
1194,PVNL,AIML,0.06823007762432098,0.26750850677490234,0.2602168321609497,
