bbox_intersection_volume,object_a,object_b,extent_x,extent_y,extent_z
0.013507916029602236,AVBL,PHCL,0.06236772984266281,0.35541343688964844,0.6093889474868774
0.013497840233446622,PVNL,AWAR,0.10021063685417175,0.22287726402282715,0.6043446660041809
0.013497529524081458,um2R_Post,SDQL,0.08791177719831467,0.3670727610588074,0.4182684123516083
0.013497176037161005,AVL,AWAR,0.10021063685417175,0.22286629676818848,0.6043446660041809
0.013493456587450367,IL2DL,AMshL,0.07519049942493439,0.7546389102935791,0.23780503869056702
0.01349248991409387,SAADR,CEPshDL,0.0810307115316391,0.5939092636108398,0.280364066362381
0.013489882561569546,mu_bod_VR18,HSNR,0.1316433548927307,0.2423749566078186,0.4227868616580963
0.013486297509515684,URAVL,ADLR,0.09961096942424774,0.7054996490478516,0.19190609455108643
0.013486297509515684,URAVL,ADLL,0.09961096942424774,0.7054996490478516,0.19190609455108643
0.01348418705987857,mu_bod_VL15,int5L,0.05477173626422882,0.7521786689758301,0.32730093598365784
0.013483740560808397,Phar_Gland_Dorsal_g2,PLNR,0.09231412410736084,0.3880906105041504,0.37636488676071167
0.01348263592159629,mu_bod_DR24,SIADR,0.0828595831990242,0.8337221145629883,0.19516895711421967
0.013482501564031038,hyp7,URXR,0.04375098645687103,0.6805400848388672,0.4528234601020813
0.013482495718653925,hyp7,URXL,0.043750979006290436,0.6805400848388672,0.45282334089279175
0.013480838921330304,AVHR,RMGL,0.05580413341522217,0.5177171230316162,0.4666142761707306
0.013478324592919524,PVQR,VC6,0.017155714333057404,1.2552324533462524,0.6258971095085144
0.013477216678539806,URAVR,ADLR,0.09961096942424774,0.704925537109375,0.1919330656528473
0.013477216678539806,URAVR,ADLL,0.09961096942424774,0.704925537109375,0.1919330656528473
0.013466175232491362,PVWL,PDB,0.08157584071159363,0.5534694194793701,0.29825592041015625
0.013465177708617217,SABD,CEPshDR,0.0797896534204483,0.602855920791626,0.2799316346645355
0.013463547980859957,AVEL,ASKL,0.05360295996069908,0.35088682174682617,0.715819776058197
0.01346307434659303,SMDVL,ASIL,0.07354635000228882,0.2590751647949219,0.706573486328125
0.013460320538109962,um2R_Post,VA7,0.12751372158527374,0.3670727610588074,0.28757181763648987
0.01345490069895139,AUAL,HSNL,0.11324213445186615,0.2214822769165039,0.5364552140235901
0.013450115940687582,SMDVR,AFDL,0.10021084547042847,0.24428391456604004,0.5494351387023926
0.013450091227229797,SMDVL,AFDR,0.10021086782217026,0.24428343772888184,0.5494350790977478
0.013449862340021235,IL2DL,ADLL,0.09961096942424774,0.7546389102935791,0.17892518639564514
0.013449210765088246,RIS,PVR,0.18213602900505066,0.27680039405822754,0.26676830649375916
0.01344779084723912,Gonadal_Sheath_P4D,DB4,0.09761907905340195,0.587134838104248,0.23462721705436707
0.013447788794487742,Gonadal_Sheath_P4D,PDEL,0.09761906415224075,0.587134838104248,0.23462721705436707
0.013447786741736363,Gonadal_Sheath_P4D,AVL,0.09761904925107956,0.587134838104248,0.23462721705436707
0.013447784688984984,Gonadal_Sheath_P4D,PVR,0.09761903434991837,0.587134838104248,0.23462721705436707
0.013447780583482227,Gonadal_Sheath_P4D,PVDL,0.09761900454759598,0.587134838104248,0.23462721705436707
0.013447765349919384,AVFR,M4,0.13758397102355957,0.4009723663330078,0.2437630295753479
0.01344756502566594,AVBR,M4,0.13789102435112,0.4000735282897949,0.2437630295753479
0.013446860950864562,Gonadal_Sheath_P4D,DB5,0.09761232882738113,0.587134838104248,0.23462721705436707
0.013445683369005795,DD4,DA4,0.04655923694372177,0.16403111815452576,1.7605597972869873
0.013444017964680106,ut1_Ant,PVPR,0.2253587543964386,0.2525244355201721,0.23623880743980408
0.013444017964680106,ut1_Ant,AVKL,0.2253587543964386,0.2525244355201721,0.23623880743980408
0.01344246679945772,ALA,ASIR,0.10021193325519562,0.18984627723693848,0.7065736651420593
0.013442432576551777,SDQL,ASKL,0.10020710527896881,0.1727769374847412,0.7764143943786621
0.013442431632935127,ALA,ASIL,0.10021194815635681,0.18984580039978027,0.706573486328125
0.013436773684953503,RMGL,PDEL,0.10303733497858047,0.2362520694732666,0.5519818067550659
0.01343676109656588,RMGR,PDER,0.10303734242916107,0.2362518310546875,0.5519818067550659
0.013435866570776053,Seam_Cells_Right,mu_bod_VR14,0.04511338472366333,0.8871250152587891,0.33571863174438477
0.013432089290274684,Head_Mesodermal_Cell,VD3,0.12969350814819336,0.23697376251220703,0.4370439052581787
0.01343143359862856,mu_bod_VL8,AVHL,0.03769306838512421,0.7941900491714478,0.44867971539497375
0.013429746983625524,ADAR,PVPR,0.06767968833446503,0.4253835678100586,0.4664754271507263
0.013428813098201773,ADAL,AVJL,0.05989442393183708,0.4810173511505127,0.4661122262477875
0.013427102916720139,VB10,PDEL,0.024367278441786766,2.0250420570373535,0.27210795879364014
0.013425446336614771,mu_bod_VR16,AS5,0.138420969247818,0.21527686715126038,0.45053598284721375
0.013424599337248176,mu_bod_DL10,BDUL,0.10869839042425156,0.25340378284454346,0.4873771071434021
0.013419400462539274,VA6,PLMR,0.11338281631469727,0.4616823196411133,0.25635549426078796
0.013414396745824534,IL1DR,OLQshVR,0.06079282611608505,0.5199370384216309,0.42439284920692444
0.013414388128576208,IL1DL,OLQshVL,0.06079281494021416,0.5199368000030518,0.42439284920692444
0.013412288338145568,ut3_Ant,DB2,0.20800426602363586,0.23690545558929443,0.27217960357666016
0.013411850112895193,Gonadal_Sheath_P4V,AVBR,0.09521659463644028,0.6063840389251709,0.23228880763053894
0.013411274743179205,vulE,DB2,0.20800426602363586,0.20782151818275452,0.3102467954158783
0.013409562182160757,DVC,ADER,0.10676500201225281,0.3658473491668701,0.3433094620704651
0.013409546280330097,RMGR,PDEL,0.10282844305038452,0.2362523078918457,0.5519818067550659
0.013406121131180986,VD3,RMED,0.10443457961082458,0.557477593421936,0.23026683926582336
0.013402887425134957,mu_int_R,DB4,0.14841718971729279,0.32364892959594727,0.2790229916572571
0.013397398638752873,RIS,RMEV,0.18213605880737305,0.27716588973999023,0.2653901278972626
0.013395866407737243,mu_bod_DL20,SMDVL,0.03980093076825142,1.1317992210388184,0.2973775565624237
0.013394494822162368,RMED,ASER,0.1419316828250885,0.19243955612182617,0.4904024600982666
0.013392971736570653,ADAR,PDEL,0.11002611368894577,0.2138829231262207,0.5691215991973877
0.013391031306511638,SAAVR,URADR,0.22816084325313568,0.5601534843444824,0.10477697849273682
0.013386588485011452,mu_bod_VL12,AVKR,0.06856311857700348,0.8802573084831238,0.2218041718006134
0.013383511058783317,SMBVL,PHCL,0.05993639677762985,0.3664247989654541,0.6093889474868774
0.013380585209488904,Gonadal_Sheath_P4V,VB8,0.09559316188097,0.6063840389251709,0.23083439469337463
0.01337876332099549,Rachis_P,VB5,0.0978160873055458,0.6596065759658813,0.2073579579591751
0.013378024613837186,BDUL,VC1,0.019685804843902588,0.8922566175460815,0.7616387605667114
0.01337775880270506,mu_bod_DL13,DB2,0.05613386631011963,0.7057061195373535,0.3377026915550232
0.01337635484757897,mu_bod_VL22,SMDVL,0.06953901797533035,1.127030849456787,0.17067638039588928
0.013375420044897258,AVAL,RIS,0.1700984537601471,0.29245638847351074,0.2688722312450409
0.013374587824897411,ut1_Ant,PDER,0.22419491410255432,0.2525244355201721,0.23623880743980408
0.013371433103917772,RIPL,CEPshVL,0.06527707725763321,0.6899902820587158,0.2968754470348358
0.013367239008218094,AVEL,CEPshVR,0.0703372210264206,0.24901270866394043,0.7631940841674805
0.013365527075257237,vulA,vulE,0.32937711477279663,0.20782151818275452,0.19525499641895294
0.013364763603121534,AVBL,AFDL,0.06945880502462387,0.3502011299133301,0.5494351387023926
0.013361383683729858,AVKR,AFDL,0.06964374333620071,0.3491828441619873,0.5494351387023926
0.013360976457956369,Gonadal_Sheath_P4V,AVBL,0.0948554202914238,0.6063840389251709,0.23228880763053894
0.013359184203136408,SAAVR,SMBVR,0.1250559538602829,0.42663002014160156,0.25039413571357727
0.01335873328565393,AVHR,PHCL,0.060290172696113586,0.3636002540588379,0.6093889474868774
0.01335719651005171,ut1_Ant,PVDR,0.22390338778495789,0.2525244355201721,0.23623880743980408
0.013353167867052622,IL2DL,OLLsoL,0.08962248265743256,0.6265363693237305,0.23780503869056702
0.013350480251845081,mu_bod_VL12,AVBL,0.06837818026542664,0.8802573084831238,0.2218041718006134
0.013349126754298819,Gonadal_Sheath_P4D,DD6,0.1420120894908905,0.4006352424621582,0.23462721705436707
0.013346107412560215,ut2_Ant,CANL,0.1389051228761673,0.30674827098846436,0.3132234215736389
0.013335065266134994,URAVL,OLLR,0.10009197890758514,0.7054996490478516,0.18884220719337463
0.013335061176395047,URAVL,OLLL,0.10009196400642395,0.7054996490478516,0.18884217739105225
0.013329134129028484,URAVR,OLLR,0.10009197890758514,0.704925537109375,0.18891194462776184
0.013329130041884093,URAVR,OLLL,0.10009196400642395,0.704925537109375,0.18891191482543945
0.013328895358334194,SIAVR,DA9,0.00912133976817131,1.4120237827301025,1.0348883867263794
0.013322623883741157,mu_bod_DL5,SAAVL,0.07727503776550293,0.43373799324035645,0.3974871337413788
0.013320444274037065,IL1DL,CEPsoDL,0.056732311844825745,0.553248405456543,0.42439284920692444
0.01332019803889591,mu_bod_VL12,HSNR,0.06822308152914047,0.8802573084831238,0.2218041718006134
0.013318104269042057,vulA,VB7,0.12063652276992798,0.37722668051719666,0.2926585376262665
0.013317821335057892,mu_bod_VR11,VD6,0.10387784242630005,0.5348305702209473,0.2397143542766571
0.013317414607081302,HSNL,ASHR,0.06827977299690247,0.2135605812072754,0.9132859110832214
0.013315621605991462,AUAL,ADLL,0.09961096942424774,0.47794079780578613,0.2796920835971832
0.013312222346379991,SDQL,RMGR,0.054620951414108276,0.44153642654418945,0.5519818067550659
0.013311712630309969,mu_bod_DR19,PLNR,0.09550860524177551,0.6201574802398682,0.22474469244480133
0.013309898857088725,mu_bod_VL12,VB1,0.06817033141851425,0.8802573084831238,0.2218041718006134
0.013308204204152442,SAAVR,URADL,0.22816084325313568,0.5566887855529785,0.10477697849273682
0.013307560266780446,mu_bod_VL21,DA7,0.07814498245716095,0.8012311458587646,0.2125394344329834
0.013307390436323008,DD6,PHBR,0.062367718666791916,0.5294938087463379,0.40296947956085205
0.013307125126178506,DD6,PHAR,0.06236772984266281,0.5294938087463379,0.4029613733291626
0.013304667902180189,mu_bod_DL18,int6L,0.11798286437988281,0.5007954835891724,0.2251773476600647
0.013304216576733804,int8R,VD11,0.05345369502902031,0.6732709407806396,0.3696763813495636
0.013304079902654038,SAADL,AMshL,0.044177088886499405,0.8600835800170898,0.35014432668685913
0.01330155739111241,mu_bod_DR14,ALMR,0.07592794299125671,0.42896905541419983,0.4083898067474365
0.01329323397008371,mu_bod_DR24,SIBVR,0.08181005716323853,0.8325555324554443,0.19516895711421967
0.013289119914866745,SAADL,CEPshDR,0.07980931550264359,0.5939092636108398,0.28036418557167053
0.013288848604103539,SIBDR,AFDL,0.10021084547042847,0.24135494232177734,0.5494351387023926
0.013287056716789357,AVDL,AFDL,0.06908853352069855,0.35003089904785156,0.5494351387023926
0.013281209312939688,mu_bod_VL16,ut2_Ant,0.1706341803073883,0.30674827098846436,0.2537403106689453
0.013279444398878246,IL2DR,OLQshDR,0.08661256730556488,0.6394481658935547,0.2397693395614624
0.013279372329803434,ut2_Ant,VC1,0.13821054995059967,0.30674827098846436,0.3132234215736389
0.013278185232430758,mu_bod_VL12,AVDL,0.06800790131092072,0.8802573084831238,0.2218041718006134
0.013273536307640627,SMDVR,ASIR,0.0725107192993164,0.2590758800506592,0.7065736651420593
0.013266785991285794,DVC,RIS,0.17815278470516205,0.27704548835754395,0.26879552006721497
0.013266052041959702,mu_bod_DL10,SMDVL,0.03485342115163803,0.7809642553329468,0.4873771071434021
0.013265766023584423,ADLL,OLLsoL,0.07540673017501831,0.6289875507354736,0.2796920835971832
0.013265759684451135,ADLR,OLLsoR,0.07540672272443771,0.6289873123168945,0.2796920835971832
0.013264334676376761,VA2,DD1,0.02519257366657257,0.7115826606750488,0.7399247884750366
0.01325469054050329,GLRR,RIPL,0.07469183206558228,0.6899902820587158,0.25718966126441956
0.013254687896167558,GLRL,RIPR,0.07469181716442108,0.6899902820587158,0.25718966126441956
0.013248081307766842,AUAR,ADLR,0.09961096942424774,0.47551655769348145,0.2796920835971832
0.013245195760137432,Gonadal_Sheath_P4V,AVHL,0.09403344243764877,0.6063840389251709,0.23228880763053894
0.013245193661216112,Gonadal_Sheath_P4V,AVAR,0.09403342753648758,0.6063840389251709,0.23228880763053894
0.013245191562294792,Gonadal_Sheath_P4V,AVFR,0.09403341263532639,0.6063840389251709,0.23228880763053894
0.01324405592173752,AVER,ASHL,0.05492514371871948,0.2640237808227539,0.9132859110832214
0.013235809442223767,VC1,ASHR,0.10021103918552399,0.14461994171142578,0.9132859110832214
0.013233652881003049,mu_bod_VL8,AVBR,0.03713802993297577,0.7941900491714478,0.44867971539497375
0.013228456104092132,VD9,SMBVL,0.024080106988549232,0.8462125062942505,0.6491892337799072
0.01322777080850769,mu_bod_DL22,AVHL,0.03932838886976242,1.0506947040557861,0.32011348009109497
0.013227701785335206,mu_bod_VL12,AVJR,0.06774933636188507,0.8802573084831238,0.2218041718006134
0.01322770033064851,mu_bod_VL12,AVL,0.06774932891130447,0.8802573084831238,0.2218041718006134
0.013227698875961815,mu_bod_VL12,SIBVL,0.06774932146072388,0.8802573084831238,0.2218041718006134
0.013227698875961815,mu_bod_VL12,SIBDL,0.06774932146072388,0.8802573084831238,0.2218041718006134
0.013227698875961815,mu_bod_VL12,PVNR,0.06774932146072388,0.8802573084831238,0.2218041718006134
0.013227698875961815,mu_bod_VL12,PVNL,0.06774932146072388,0.8802573084831238,0.2218041718006134
0.013227698875961815,mu_bod_VL12,AVFL,0.06774932146072388,0.8802573084831238,0.2218041718006134
0.013221161513950306,mu_bod_VL12,AVDR,0.0677158385515213,0.8802573084831238,0.2218041718006134
0.013216713448960154,mu_bod_DL7,BDUL,0.06040046364068985,0.4306715726852417,0.5080857276916504
0.013203728322363113,mu_bod_VR22,DB7,0.11167176812887192,0.7654628753662109,0.15446463227272034
0.013203392416574205,mu_bod_VL11,SIADR,0.10382753610610962,0.8898091316223145,0.14291444420814514
0.013202671393723699,mu_bod_VR22,VD11,0.11167176812887192,0.7654016017913818,0.15446463227272034
0.013201013154136439,PVPL,ADER,0.10523651540279388,0.3653886318206787,0.3433094620704651
0.01320092758122237,ASJL,CEPsoDL,0.06643351912498474,0.6335873603820801,0.3136250078678131
0.01319340177182637,VA5,SMBVL,0.007604415528476238,2.3556835651397705,0.7365021109580994
0.013190289386006084,CANR,Head_Mesodermal_Cell,0.04606238007545471,0.49758243560791016,0.5754967927932739
0.01318772190351988,mu_bod_DL14,SMDVL,0.036159366369247437,0.8920947313308716,0.40882551670074463
0.013181626182141441,vulA,AVG,0.11940029263496399,0.37722668051719666,0.2926585376262665
0.01317951838705701,I5,SAADR,0.10019653290510178,0.4669227600097656,0.2817097008228302
0.013179511657374252,I5,SAADL,0.10019653290510178,0.4669225215911865,0.2817097008228302
0.013173830483486153,mu_bod_DR5,ADER,0.12035735696554184,0.42868471145629883,0.25532975792884827
0.013171428889335514,AUAL,DB1,0.04510875418782234,0.5443003177642822,0.5364552140235901
0.013171341259953045,mu_bod_DR24,PLMR,0.080306276679039,0.8403685092926025,0.19516895711421967
0.013169408996610421,AVHR,RIS,0.1674785614013672,0.29245638847351074,0.2688722312450409
0.013168124024290627,mu_bod_DL12,AVAL,0.04487590864300728,0.9373429417610168,0.3130488693714142
0.01316723916607428,RIPL,OLLL,0.06316999346017838,0.6899902820587158,0.30209317803382874
0.013167238912049333,RIPR,OLLR,0.06316998600959778,0.6899902820587158,0.3020932078361511
0.013166179439802363,IL2DL,OLQshDL,0.08661256730556488,0.6392309665679932,0.23780503869056702
0.01316495831481558,AVEL,RMGL,0.0458051934838295,0.52069091796875,0.5519818067550659
0.013164899900387252,AVDR,AFDL,0.06879646331071854,0.3482851982116699,0.5494351387023926
0.013160272915602133,hyp7,GLRL,0.07540673762559891,0.6785802841186523,0.25718966126441956
0.013160269014690473,hyp7,GLRR,0.07540671527385712,0.6785802841186523,0.25718966126441956
0.013156678496617006,SAADR,OLLL,0.08014249801635742,0.5892291069030762,0.27861160039901733
0.013143323214297968,RIPL,ILshR,0.07788709551095963,0.4926009178161621,0.3425661623477936
0.013143315709503865,RIPR,ILshL,0.07788709551095963,0.492600679397583,0.3425661325454712
0.013140705958375269,mu_bod_DR5,RMEV,0.06215991824865341,0.7135951519012451,0.2962486445903778
0.013134209751422467,mu_int_R,VD13,0.10604578256607056,0.44388508796691895,0.2790229916572571
0.01312976212058996,VB8,VA6,0.1257416009902954,0.38584959506988525,0.2706199586391449
0.013129202336205285,SABD,OLLR,0.07890144735574722,0.5981757640838623,0.2781791388988495
0.013128763206839304,mu_bod_DR23,SMBDR,0.03521517664194107,1.2715630531311035,0.29319465160369873
0.013127533592846477,VD2,FLPL,0.1371314525604248,0.2578589916229248,0.37124770879745483
0.013124241085013132,mu_bod_VL8,AVFR,0.03683098405599594,0.7941900491714478,0.44867971539497375
0.013116829847951494,Gonadal_Sheath_P4D,AVBR,0.09521659463644028,0.587134838104248,0.23462721705436707
0.013109725960845869,DA7,VB9,0.022366710007190704,1.8968991041183472,0.30899202823638916
0.013108192446284105,Rachis_A,SDQR,0.028793100267648697,1.0398509502410889,0.4378075897693634
0.013105633763427877,mu_bod_VR22,SMDVR,0.08141579478979111,1.042126178741455,0.15446463227272034
0.013103629973198735,AVFL,AFDL,0.06882994621992111,0.3464956283569336,0.5494351387023926
0.013098561237825903,RIS,AVJL,0.1678372472524643,0.29245638847351074,0.26685425639152527
0.01309494744028503,ut2_Ant,VC2,0.13629107177257538,0.30674827098846436,0.3132234215736389
0.013093766979042208,IL1DL,ASGL,0.07016929239034653,0.6910815238952637,0.2700152099132538
0.013093765588745074,IL1DR,ASGR,0.07016928493976593,0.6910815238952637,0.2700152099132538
0.013089172560118276,ut1_Ant,DA7,0.21941056847572327,0.2525244355201721,0.23623880743980408
