object_name,safe_name,category_guess,stl_path,raw_triangles,exported_triangles,skipped_degenerate,min_x,min_y,min_z,max_x,max_y,max_z,span_x,span_y,span_z
BAGL,BAGL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/BAGL.stl,3904,3904,0,-0.09148448705673218,-3.4939279556274414,0.38249868154525757,0.08061815053224564,-2.731182336807251,0.5915650725364685,0.17210263013839722,0.7627456188201904,0.20906639099121094
CEPVL,CEPVL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/CEPVL.stl,3648,3648,0,-0.004066351801156998,-3.492910385131836,0.38665738701820374,0.050648510456085205,-2.7322793006896973,0.5682153701782227,0.0547148622572422,0.7606310844421387,0.18155798316001892
ADEL,ADEL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ADEL.stl,4160,4160,0,-0.02121594548225403,-2.797632932662964,0.14951568841934204,0.19719833135604858,-2.402611017227173,0.4897262752056122,0.2184142768383026,0.395021915435791,0.34021058678627014
FLPL,FLPL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/FLPL.stl,6080,6080,0,-0.021215975284576416,-3.4939277172088623,0.14951564371585846,0.1202998012304306,-2.246828079223633,0.5915650725364685,0.14151577651500702,1.2470996379852295,0.44204944372177124
ADLL,ADLL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ADLL.stl,4416,4416,0,-0.01891345903277397,-3.4939277172088623,0.37512779235839844,0.08069750666618347,-2.64623761177063,0.5915651321411133,0.09961096942424774,0.8476901054382324,0.21643733978271484
ASHL,ASHL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ASHL.stl,4544,4544,0,-0.019513532519340515,-3.4939277172088623,0.2691049575805664,0.08069751411676407,-2.645280122756958,0.5915648937225342,0.10021104663610458,0.8486475944519043,0.3224599361419678
AWBL,AWBL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AWBL.stl,4544,4544,0,-0.019527599215507507,-3.4939277172088623,0.26910483837127686,0.08069750666618347,-2.649850845336914,0.5915650129318237,0.10022510588169098,0.8440768718719482,0.3224601745605469
AFDL,AFDL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AFDL.stl,4416,4416,0,-0.0195133239030838,-3.493927478790283,0.2691049873828888,0.08069752156734467,-2.6533782482147217,0.591564953327179,0.10021084547042847,0.8405492305755615,0.32245996594429016
ADFL,ADFL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ADFL.stl,4416,4416,0,-0.019513525068759918,-3.4939277172088623,0.26910483837127686,0.08069750666618347,-2.652956247329712,0.5915647745132446,0.10021103173494339,0.8409714698791504,0.3224599361419678
ASEL,ASEL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ASEL.stl,5568,5568,0,-0.09148447215557098,-3.493927478790283,0.2691049575805664,0.08069750666618347,-2.6261050701141357,0.5915648937225342,0.17218197882175446,0.8678224086761475,0.3224599361419678
AWCL,AWCL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AWCL.stl,4928,4928,0,-0.08531951159238815,-3.4939279556274414,0.2644920349121094,0.08069169521331787,-2.6560559272766113,0.5915651321411133,0.16601121425628662,0.8378720283508301,0.3270730972290039
ASJL,ASJL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ASJL.stl,4800,4800,0,-0.01951325312256813,-3.493927240371704,0.2691049873828888,0.08069751411676407,-2.6160895824432373,0.5915648937225342,0.1002107709646225,0.8778376579284668,0.3224599063396454
CEPDL,CEPDL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/CEPDL.stl,4032,4032,0,-0.004850715398788452,-3.4917030334472656,0.459999680519104,0.04988605156540871,-2.73939847946167,0.6118016839027405,0.05473676696419716,0.7523045539855957,0.15180200338363647
ASIL,ASIL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ASIL.stl,4928,4928,0,-0.019514426589012146,-3.493927478790283,0.26910480856895447,0.08069752156734467,-2.6270625591278076,0.5915650129318237,0.10021194815635681,0.8668649196624756,0.32246020436286926
ASKL,ASKL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ASKL.stl,4544,4544,0,-0.019513528794050217,-3.493927478790283,0.26910483837127686,0.08069358021020889,-2.6529085636138916,0.5915650129318237,0.10020710527896881,0.8410189151763916,0.3224601745605469
ASGL,ASGL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ASGL.stl,3904,3904,0,-0.019518274813890457,-3.4939279556274414,0.26910489797592163,0.08069749921560287,-2.6428022384643555,0.5915650725364685,0.10021577775478363,0.8511257171630859,0.3224601745605469
AWAL,AWAL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AWAL.stl,4544,4544,0,-0.019513126462697983,-3.4939277172088623,0.26910489797592163,0.08069750666618347,-2.6467559337615967,0.5915647745132446,0.10021063685417175,0.8471717834472656,0.322459876537323
OLLL,OLLL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/OLLL.stl,4672,4672,0,-0.019463855773210526,-3.4939277172088623,0.37512773275375366,0.08062811195850372,-2.729912281036377,0.5915650129318237,0.10009196400642395,0.7640154361724854,0.21643728017807007
IL2L,IL2L,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/IL2L.stl,2752,2752,0,0.00529078021645546,-3.4939277172088623,0.4487435817718506,0.08069545775651932,-2.7428295612335205,0.5915650129318237,0.07540467381477356,0.7510981559753418,0.14282143115997314
OLQsoVR,OLQsoVR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/OLQsoVR.stl,1088,1088,0,-0.09080898761749268,-3.4929099082946777,0.4666956961154938,-0.03865189105272293,-3.0491960048675537,0.5682153701782227,0.052157096564769745,0.443713903427124,0.10151967406272888
ILsoVR,ILsoVR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ILsoVR.stl,960,960,0,-0.07398577034473419,-3.492910146713257,0.4998537600040436,-0.038651879876852036,-3.1760120391845703,0.5682153701782227,0.035333890467882156,0.3168981075286865,0.06836161017417908
XXXR,XXXR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/XXXR.stl,1216,1216,0,-0.09415633976459503,-2.9402647018432617,0.44092002511024475,-0.0764518529176712,-2.8304715156555176,0.46365705132484436,0.017704486846923828,0.10979318618774414,0.02273702621459961
OLLsoR,OLLsoR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/OLLsoR.stl,1728,1728,0,-0.14078082144260406,-3.4939279556274414,0.5217344164848328,-0.048009030520915985,-2.8682351112365723,0.5915650129318237,0.09277179092168808,0.6256928443908691,0.06983059644699097
ILsoR,ILsoR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ILsoR.stl,1216,1216,0,-0.10677950829267502,-3.4939279556274414,0.5303006768226624,-0.04800906032323837,-3.102546215057373,0.5915651917457581,0.058770447969436646,0.39138174057006836,0.0612645149230957
AMsoR,AMsoR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AMsoR.stl,1216,1216,0,-0.11838376522064209,-3.493927240371704,0.5438361763954163,-0.04668927565217018,-3.134536027908325,0.5928064584732056,0.07169449329376221,0.3593912124633789,0.04897028207778931
PHso1R,PHso1R,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/PHso1R.stl,1728,1728,0,-0.02523968741297722,4.111462116241455,0.10765789449214935,-0.00895135011523962,4.23298978805542,0.17481361329555511,0.016288336366415024,0.12152767181396484,0.06715571880340576
PHso2R,PHso2R,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/PHso2R.stl,1472,1472,0,-0.026312798261642456,4.128885269165039,0.11177031695842743,-0.007172418758273125,4.233001232147217,0.17530006170272827,0.01914037950336933,0.10411596298217773,0.06352974474430084
PHso2L,PHso2L,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/PHso2L.stl,1472,1472,0,-0.005623866803944111,4.128885269165039,0.11177030205726624,0.01351651269942522,4.233002185821533,0.17530004680156708,0.01914037950336933,0.10411691665649414,0.06352974474430084
PHso1L,PHso1L,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/PHso1L.stl,1728,1728,0,-0.0038557415828108788,4.111462116241455,0.10765790194272995,0.012432597577571869,4.23298978805542,0.1748136430978775,0.016288340091705322,0.12152767181396484,0.06715574115514755
ADEsoL,ADEsoL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ADEsoL.stl,1920,1920,0,0.05230923742055893,-2.6029725074768066,0.3701731264591217,0.19705471396446228,-2.4993815422058105,0.3933383524417877,0.14474546909332275,0.1035909652709961,0.023165225982666016
AMsoL,AMsoL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AMsoL.stl,1216,1216,0,0.003971051424741745,-3.4939277172088623,0.543836236000061,0.07566552609205246,-3.1345365047454834,0.5928065180778503,0.07169447839260101,0.3593912124633789,0.04897028207778931
ILsoDR,ILsoDR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ILsoDR.stl,1088,1088,0,-0.09708556532859802,-3.4917030334472656,0.6042510867118835,-0.037867531180381775,-3.1540825366973877,0.6274263262748718,0.05921803414821625,0.33762049674987793,0.02317523956298828
ADEsoR,ADEsoR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ADEsoR.stl,1920,1920,0,-0.21229523420333862,-2.6029720306396484,0.37017306685447693,-0.09502745419740677,-2.4993813037872314,0.39333829283714294,0.11726778000593185,0.10359072685241699,0.023165225982666016
CEPsoVR,CEPsoVR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/CEPsoVR.stl,1472,1472,0,-0.09400517493486404,-3.492910861968994,0.4447802007198334,-0.038651928305625916,-2.8921544551849365,0.5682154297828674,0.05535324662923813,0.6007564067840576,0.12343522906303406
CEPsoDR,CEPsoDR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/CEPsoDR.stl,1728,1728,0,-0.10469354689121246,-3.4917030334472656,0.5094196796417236,-0.03826002776622772,-2.860713481903076,0.6110911965370178,0.06643351912498474,0.6309895515441895,0.10167151689529419
OLQsoDR,OLQsoDR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/OLQsoDR.stl,1088,1088,0,-0.09643250703811646,-3.491703748703003,0.6019325852394104,-0.03786753490567207,-3.1253528594970703,0.6248326301574707,0.05856497213244438,0.3663508892059326,0.022900044918060303
ILsoVL,ILsoVL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ILsoVL.stl,960,960,0,-0.004066351801156998,-3.492910146713257,0.4998537302017212,0.03126753866672516,-3.176011800765991,0.5682153105735779,0.035333890467882156,0.3168983459472656,0.06836158037185669
OLQsoVL,OLQsoVL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/OLQsoVL.stl,1088,1088,0,-0.004066351801156998,-3.4929099082946777,0.4666956663131714,0.04809074103832245,-3.0491960048675537,0.5682153105735779,0.052157092839479446,0.443713903427124,0.1015196442604065
ILsoL,ILsoL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ILsoL.stl,1216,1216,0,0.005290798842906952,-3.4939279556274414,0.5303006172180176,0.06406126171350479,-3.102546215057373,0.5915651321411133,0.05877046287059784,0.39138174057006836,0.0612645149230957
ILsoDL,ILsoDL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ILsoDL.stl,1088,1088,0,-0.004850722849369049,-3.4917032718658447,0.6042512059211731,0.0543673038482666,-3.154082775115967,0.6274264454841614,0.05921802669763565,0.33762049674987793,0.02317523956298828
OLQsoDL,OLQsoDL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/OLQsoDL.stl,1088,1088,0,-0.0048507265746593475,-3.491703510284424,0.6019326448440552,0.053714245557785034,-3.1253528594970703,0.6248326897621155,0.05856497213244438,0.3663506507873535,0.022900044918060303
XXXL,XXXL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/XXXL.stl,1216,1216,0,0.033733583986759186,-2.9402644634246826,0.4409199357032776,0.05143807828426361,-2.8304712772369385,0.4636569619178772,0.017704494297504425,0.10979318618774414,0.02273702621459961
OLLsoL,OLLsoL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/OLLsoL.stl,1728,1728,0,0.005290776491165161,-3.4939279556274414,0.5217344164848328,0.09806255251169205,-2.8682351112365723,0.5915650129318237,0.09277177602052689,0.6256928443908691,0.06983059644699097
CEPsoDL,CEPsoDL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/CEPsoDL.stl,1728,1728,0,-0.004458222538232803,-3.4917030334472656,0.5094196200370789,0.06197529658675194,-2.860713481903076,0.611091136932373,0.06643351912498474,0.6309895515441895,0.10167151689529419
CEPsoVL,CEPsoVL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/CEPsoVL.stl,1472,1472,0,-0.004066351801156998,-3.492910861968994,0.444780170917511,0.05128689110279083,-2.8921542167663574,0.5682154297828674,0.05535324290394783,0.6007566452026367,0.12343525886535645
OLQshVR,OLQshVR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/OLQshVR.stl,1856,1856,0,-0.11475948989391327,-3.4952335357666016,0.45034489035606384,-0.034199491143226624,-2.893115758895874,0.5728048086166382,0.08055999875068665,0.6021177768707275,0.12245991826057434
ILshVR,ILshVR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ILshVR.stl,1216,1216,0,-0.0761708989739418,-3.495352268218994,0.4980674386024475,-0.035911742597818375,-3.1469738483428955,0.5703609585762024,0.04025915637612343,0.34837841987609863,0.07229351997375488
OLLshR,OLLshR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/OLLshR.stl,1728,1728,0,-0.13040116429328918,-3.494973659515381,0.5212576985359192,-0.04780322313308716,-2.9192466735839844,0.6000772714614868,0.08259794116020203,0.5757269859313965,0.07881957292556763
ILshR,ILshR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ILshR.stl,1856,1856,0,-0.1281953603029251,-3.4943289756774902,0.5010018944740295,-0.04481375962495804,-2.9184248447418213,0.5950964093208313,0.08338160067796707,0.575904130935669,0.09409451484680176
AMshR,AMshR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/AMshR.stl,2880,2880,0,-0.12304828315973282,-3.493699550628662,0.44309619069099426,-0.047857776284217834,-2.3897898197174072,0.5985170602798462,0.07519050687551498,1.1039097309112549,0.15542086958885193
PHshR,PHshR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/PHshR.stl,960,960,0,-0.0269206240773201,4.097930908203125,0.13007792830467224,-0.013010403141379356,4.21505880355835,0.165964737534523,0.013910220935940742,0.11712789535522461,0.03588680922985077
PHshL,PHshL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/PHshL.stl,960,960,0,0.0003643622621893883,4.097930908203125,0.13007794320583344,0.014274582266807556,4.215059280395508,0.1659647524356842,0.013910220004618168,0.11712837219238281,0.03588680922985077
OLQshDR,OLQshDR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/OLQshDR.stl,1728,1728,0,-0.12448008358478546,-3.4917030334472656,0.5242639183998108,-0.03786752372980118,-2.8636362552642822,0.61180180311203,0.08661255985498428,0.6280667781829834,0.08753788471221924
CEPshVR,CEPshVR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/CEPshVR.stl,3264,3264,0,-0.11522544920444489,-3.492910861968994,0.3393917381763458,-0.021147295832633972,-2.707446575164795,0.5682152509689331,0.09407815337181091,0.7854642868041992,0.22882351279258728
CEPshDR,CEPshDR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/CEPshDR.stl,3264,3264,0,-0.11504565179347992,-3.4917027950286865,0.441535085439682,-0.022366181015968323,-2.721604108810425,0.6118014454841614,0.0926794707775116,0.7700986862182617,0.17026636004447937
ILshDR,ILshDR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ILshDR.stl,1344,1344,0,-0.1340705305337906,-3.4917032718658447,0.5545207262039185,-0.038253139704465866,-2.9033749103546143,0.6113607883453369,0.09581738710403442,0.5883283615112305,0.05684006214141846
ADEshR,ADEshR,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ADEshR.stl,3200,3200,0,-0.20969361066818237,-2.503969430923462,0.35046353936195374,-0.09566280245780945,-2.3589768409729004,0.37422022223472595,0.11403080821037292,0.14499258995056152,0.023756682872772217
ADEshL,ADEshL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ADEshL.stl,2176,2176,0,0.052944570779800415,-2.503969669342041,0.35046353936195374,0.19475752115249634,-2.3589770793914795,0.3741368353366852,0.14181295037269592,0.14499258995056152,0.023673295974731445
ILshVL,ILshVL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ILshVL.stl,1216,1216,0,-0.006806503981351852,-3.495352268218994,0.49806737899780273,0.033452652394771576,-3.1469738483428955,0.5703609585762024,0.04025915637612343,0.34837841987609863,0.07229357957839966
ILshDL,ILshDL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ILshDL.stl,1344,1344,0,-0.004465069156140089,-3.4917027950286865,0.554520845413208,0.09135234355926514,-2.903374671936035,0.6113609075546265,0.09581740945577621,0.5883281230926514,0.05684006214141846
OLQshDL,OLQshDL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/OLQshDL.stl,1728,1728,0,-0.004850737750530243,-3.4917030334472656,0.5242637991905212,0.08176182955503464,-2.8636362552642822,0.6118016242980957,0.08661256730556488,0.6280667781829834,0.08753782510757446
ILshL,ILshL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/ILshL.stl,1856,1856,0,0.0020955055952072144,-3.494328737258911,0.5010020136833191,0.08547709882259369,-2.9184248447418213,0.5950965881347656,0.08338159322738647,0.5759038925170898,0.09409457445144653
OLQshVL,OLQshVL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/OLQshVL.stl,1856,1856,0,-0.008518725633621216,-3.4952340126037598,0.45034468173980713,0.07204127311706543,-2.8931162357330322,0.5728045701980591,0.08055999875068665,0.6021177768707275,0.12245988845825195
OLLshL,OLLshL,neuron-or-cell,/home/asunkari/ros-worm/openworm_geometry/object_stls/stl/OLLshL.stl,1728,1728,0,0.005084977950900793,-3.494973659515381,0.521257758140564,0.08768293261528015,-2.9192464351654053,0.6000773310661316,0.08259795606136322,0.5757272243499756,0.07881957292556763
