eventID,regionID,region_key,parentPDG,secondaryPDG,ekin_keV,x_um,y_um,z_um,run_name,case,source_geometry,condition_label,dose_rate_Gy_s,pulse_s,nominal_total_dose_Gy,region_label
95113,1,body,22,11,1.5409981917114526,8.217409344332971,-480.6667817625894,-0.6417050213560801,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
99256,4,digestive,22,11,4.6044172856556544,-16.768969463997205,-208.89502502587143,-16.261417219306985,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Digestive system
99323,1,body,22,11,2.160953027304908,-0.196781842667958,-413.3730405348274,51.42144713302358,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
99386,1,body,22,11,1.0317613684393303,10.75018513939042,-341.44238176936847,-64.90924765500431,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
99434,1,body,22,11,1.6790343534371983,22.596424947338267,-378.9369461353746,25.685317043499,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
99529,1,body,22,11,2.4003956913308686,3.674320564718991,-438.35151814856897,-30.627965553437875,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
892,1,body,22,11,1.4173413434954834,2.6333068073383843,-465.7475223853553,30.939992187606368,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
2696,1,body,22,11,0.8911383197523662,-19.771732989950884,-184.17718722337145,-77.09030789258956,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
2789,1,body,22,11,9.718862645368354,35.5035679515202,-262.8846764189504,12.370152863768409,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
2806,2,nervous,22,11,2.919353419598105,26.17577831182146,-223.18120097898543,-54.071201988084894,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Nervous system
2809,1,body,22,11,4.115730153398061,-10.130700446364957,-268.8867701790715,-71.1380116345842,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
2809,1,body,11,11,1.3871123397667462,-10.103730762335244,-268.7295854662226,-71.08788224985284,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
5119,1,body,22,11,2.691597707308711,-19.42221647213697,-180.61402886981327,-65.75583054546155,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
5368,1,body,22,11,3.722893963435498,-0.5520416462683195,-432.32953148298645,39.37818238814566,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
9522,1,body,22,11,1.6245760907908573,33.87834653361988,-293.1508327594783,-3.059338557324327,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
9561,1,body,22,11,1.242549353393396,-5.049973387029097,-167.5682467975847,-89.60644808447306,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
9664,1,body,22,11,1.9460926838460375,21.70115227219963,-397.5600407864828,-9.140650171908522,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
9771,1,body,22,11,4.143190786955648,17.461241411570185,-108.53136589937908,84.6614894016467,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
9771,1,body,11,11,1.636789571777688,17.365453913085112,-108.4026060307356,84.57641548213101,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
11981,1,body,22,11,2.099934704925749,1.3359073937012818,-436.8042553476001,29.378121680692523,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
16509,1,body,22,11,3.3029709452595237,32.73761597215587,-137.28751322871634,29.52111304536564,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
16509,1,body,11,11,1.104619397684513,32.74272009013027,-137.2881295590005,29.673986091469047,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
18123,3,bodywall,22,11,0.8512220518014736,-11.570067917592892,-356.550867747158,61.116288013733374,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Body wall muscle
18137,1,body,22,11,1.2210286103663783,-36.41652729952786,-228.9457984198624,-15.81073852658172,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
18169,1,body,22,11,0.5604983031465689,4.529207571978699,-472.7040280584149,-21.354467665969544,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
20674,1,body,22,11,0.7509739722027892,-15.220719295370468,-120.58517611325416,87.83186417317967,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
20702,1,body,22,11,2.73711778692658,11.18869777321031,-114.35063014150448,-86.22770593811371,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
20799,1,body,22,11,1.886069296361113,23.34390975798445,-400.3950903631486,21.21894872896564,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
23129,1,body,22,11,0.9629521841285849,-11.674135961892974,-469.5774878302289,2.278401623008203,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
23244,1,body,22,11,0.9037650495243432,27.015156367394496,-350.1400070461204,-30.143122388912783,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
23249,1,body,22,11,0.8872630957269804,20.317556381643698,-332.9490879909689,-54.89100946379511,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
25078,1,body,22,11,2.338386993387749,-23.336306895641147,-237.54260504688696,-61.219527730618616,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
27247,5,reproductive,22,11,7.153558521125227,7.695874368111654,-242.29975449220373,-2.8887878251722667,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Reproductive system
27426,1,body,22,11,1.633729960625798,-27.24182493721421,-331.8386429489772,5.26719351110152,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
29511,1,body,22,11,6.6355297146365,-8.848850997379062,-380.8236162425369,-41.19351839462405,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
29563,1,body,22,11,6.820021095741503,-40.22139280269966,-124.29952655754848,4.095409075877243,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
29585,1,body,22,11,3.904502564052061,27.54027291840381,165.93011285981106,47.1249397260257,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
29613,1,body,22,11,3.3163159391573878,-7.3510756859064195,-415.8380984062547,34.259406727565576,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
31992,1,body,22,11,3.5627563155546262,-19.12759412649153,-174.41493978350337,-52.84252887316284,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
32181,1,body,22,11,3.1469597554438686,-33.47561535815231,-234.6194422482583,32.31688212228928,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
32207,1,body,22,11,5.529418996051774,-26.513120030262144,-105.75424065631708,68.38342495280133,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
35270,1,body,22,11,1.5237928808024666,17.80154951033088,-328.40034855055046,61.55949696816415,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
35335,1,body,22,11,2.933303756965893,-22.13407033425098,-372.5834058134154,3.801991570107922,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
35339,1,body,22,11,2.8438814382235145,14.679279584476935,-449.334159261606,9.643766292992352,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
37672,1,body,22,11,4.3958220174977525,35.69968791385582,29.89574081919172,24.15888711669128,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
37701,1,body,22,11,2.87122072273703,-16.647589914602037,-205.2257143247311,-76.7695138968225,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
37724,1,body,22,11,3.805093613671585,19.377786657017595,-335.1899341604696,-17.889666873145952,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
37828,1,body,22,11,0.8244206282007198,17.3383087482722,-111.35507259048644,-84.1754871166158,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
37859,1,body,22,11,2.1877919402669237,0.010526335449243,-457.8330230191324,-32.11833365457835,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
37880,1,body,22,11,5.071678821058049,38.414528326600255,14.428106161629929,-12.465856952678443,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
37892,1,body,22,11,3.647383842776216,-15.629508287402688,-331.10720197834,50.36951434617969,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
40475,1,body,22,11,6.777825840532272,40.26636452682583,-12.689922526757549,-5.446562702971897,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
40510,4,digestive,22,11,3.4549150614388444,-9.543137958963612,-238.07880138807735,7.243740723660981,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Digestive system
42461,1,body,22,11,0.6155881409776209,14.161896330485003,-317.62519904476915,67.89912773134512,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
42640,1,body,22,11,1.0885437194066818,-18.754827964193066,-300.72001408511693,65.52667430402262,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
44275,1,body,22,11,2.029583895351288,9.99319204440935,-339.1165505241161,66.65155369086638,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
44326,1,body,22,11,0.9534308099359236,10.828514522899363,-224.88888319138323,84.32316606143195,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
44430,1,body,22,11,1.3936931733404987,-22.625575079966158,-383.6395106731189,-31.23161991449721,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
44449,1,body,22,11,0.8987021596377872,-23.10281269277322,-396.6585116560086,18.13354609650863,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
47084,1,body,22,11,3.3374831193606376,-19.440903592403124,-322.6247395441656,-21.58571355156864,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
49493,1,body,22,11,2.429706963956741,12.628198368487055,-316.1570715561166,-64.73139392579061,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
49513,1,body,22,11,0.1331219624775844,1.5635170765882993,34.937232233544115,-83.05487845683291,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
49521,1,body,22,11,5.2586028433350025,-26.078662301181595,-155.35339276804476,-27.45061454387218,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
49538,1,body,22,11,0.5593820447291011,23.94477792683025,-284.04373167316066,-57.713535129842725,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
52337,1,body,22,11,3.153905067456398,-34.43746753863298,-215.49773652107905,-30.04352408540314,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
52343,1,body,22,11,7.585133981088454,-15.19659425941342,40.251649782085366,-0.4566423391531201,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
52353,2,nervous,22,11,4.22941428551293,-19.68464296828018,-3.4068173207036607,-1.1506724234300985,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Nervous system
55538,1,body,22,11,4.306755699455579,7.089406248747872,-418.127274069616,-37.67283373973375,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
55552,1,body,22,11,2.1085573701499998,-2.2539180597833317,-451.4067053407269,15.840606722260771,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
57536,1,body,22,11,3.777302985144848,-26.8825648147771,-37.72608259322347,15.555917582156532,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
57574,1,body,22,11,1.155366350947414,2.7764307918025555,-453.44847034083887,-2.473211019423883,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
57691,1,body,22,11,1.7509357906734462,-23.62720042323248,-368.87714708814735,-15.373038756272004,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
57724,1,body,22,11,2.565317599174876,-8.67105845144033,-102.11379076366732,44.61912827428962,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
60861,1,body,22,11,2.3653966689513424,28.28672500915618,-166.6779833137948,-60.11015527843048,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
62940,1,body,22,11,9.506550773177144,27.314072299785984,54.81545040024788,49.936917664407794,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
62940,1,body,11,11,1.359184872251166,27.64295552644312,56.186442471832734,49.21145665413904,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
63154,1,body,22,11,1.0021776703772645,-9.47118508292406,-273.93636474935465,-76.75288280353246,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
65653,1,body,22,11,1.3998899979680854,-37.825111515327066,-192.6867914586223,-20.77815886709864,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
67376,1,body,22,11,1.5778559930251812,-7.525100417857544,-275.5322311790275,-78.54169888586253,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
67424,1,body,22,11,2.676563515776781,16.31650233708082,-180.84335175007575,0.0950925293000614,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
67434,1,body,22,11,1.221962162937991,15.36501635147184,-456.2423140635386,-1.604064947380244,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
67452,1,body,22,11,1.627498916735716,-6.289689746909473,-330.7893808775484,-65.60246626247995,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
67564,1,body,22,11,9.739840560811206,-23.624492222885927,-320.37216603919165,-39.52641265478014,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
67590,1,body,22,11,2.362929938255622,-32.137447040738174,-193.61329670409015,-49.27000652047731,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
67596,1,body,22,11,2.8502559591765984,24.96381697143116,-335.4294647927423,30.68587316998401,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
71484,1,body,22,11,1.3029724505259526,18.313367103332556,-429.53942043761145,-19.814366302754973,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
71498,1,body,22,11,1.8012234572721384,-19.629009218062752,-336.6585979875083,-43.85675777454893,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
71524,1,body,22,11,1.0358812841986376,-35.51115198824043,-263.9739022861588,13.94334832764286,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
71687,1,body,22,11,1.5607884397507532,-31.627111293209143,-198.302914988028,-45.49915353943345,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
73951,1,body,22,11,1.8845579517449405,-22.53856573953715,-252.40280822002495,-52.98598012091367,caseB_focused_1p0Gy_s_10s_full,Focused X-ray response,Focused beam,Focused beam: 1 Gy/s × 10 s,1.0,10.0,10.0,Residual body envelope
